Week,Dates,Tuesday class meeting,Thursday class meeting,Exercises/deadlines
1,"Aug. 27, 29",[Syllabus and the Purpose of Statistics](lecture_1.html),[Paper Discussion and Intro to R](lecture_2.html),"[Johnson (1999)](papers/Johnson1999.pdf), [Dushoff et al. (2019)](papers/Dushoff_etal_2019.pdf)"
2,"Sep. 3, 5",[Basic Concepts](lecture_3.html),[Exercise 1: Functions and Summary Stats](exercise_1.html),Quiz - 9/5
3,"Sep. 10, 12",[Linear Regression](lecture_4.html),[Linear Regression - results](lecture_5.html),Exercise 1 - 9/12
4,"Sep. 17, 19","[Exercise 2: Linear Regression, pt. 1](exercise_2.html)",[Linear Regression - assumptions](lecture_6.html),Quiz - 9/19
5,"Sep. 24, 26",[Linear Regression - predictions](lecture_7.html),"[Exercise 3: Linear Regression, pt. 2](exercise_3.html)","Exercise 2, Quiz - 9/26"
6,"Sep. 31, Oct. 2",[T-tests](lecture_8.html),TBD,Exercise 3 - 10/2
7,"Oct. 8, 10",TBD,TBD,TBD
8,"Oct. 15, 17",TBD,TBD,TBD
9,"Oct. 22, 24",*No class (Brian at conference)*,*No class (Brian at conference)*,
10,"Oct. 29, 31",[Linear regression](LECTURE6.html),[Exercise 4: Multiple linear regression](EXERCISE4.html),Exercise 4 - 11/1
11,"Nov. 5, 7",[ANOVA](LECTURE7.html),[ANOVA](LECTURE7.html),
12,"Nov. 13, 15",[GLM](LECTURE8.html),[GLM](LECTURE8.html),
13,"Nov. 19, 21",[GLMM](LECTURE9.html),OPTIONAL: review roadrunner assignment (multiple linear regression),
14,"Nov. 26, 28",[GLMM](LECTURE9.html),*No class (Thanksgiving)*,Peer reviews due 11/27
15,"Dec. 3, 5",[Machine Learning](LECTURE10.html),[Discussion: code and data sharing](Git_tutorial.html),
Finals,"Dec. 10, 12","[Next steps- multivariate, Bayesian, etc.](LECTURE11.html)",*No class*,
Other,TBD,"[P-values, statistical tests](LECTURE1.html)",,
Other,TBD,[Central limit theorem (CLT) and sampling distributions](LECTURE2.html),[Central limit theorem (CLT) and sampling distributions](LECTURE2.html),Exercise 1 due 9/13
Other,TBD,[Taxonomy of statistics](LECTURE3.html),[t-tests and z tests](LECTURE4.html),
Other,TBD,[t-tests and z-tests](LECTURE4.html),[Exercise 2: t-tests](EXERCISE2.html),
Other,TBD,[Chi-squared tests](LECTURE5.html),TBD,
